date,open,high,low,close,volume
2017-09-02 07:00:00,4696.44,4780.0,4652.13,4697.71,137793.64
2017-09-02 08:00:00,4697.71,4709.4,4549.78,4628.86,212771.45
2017-09-02 09:00:00,4628.86,4660.29,4549.77,4604.02,154839.93
2017-09-02 10:00:00,4604.02,4654.73,4556.71,4625.56,192610.81
2017-09-02 11:00:00,4625.56,4688.66,4617.95,4630.01,81326.29
2017-09-02 12:00:00,4630.01,4675.0,4516.17,4580.33,206611.79
2017-09-02 13:00:00,4580.33,4637.56,4569.65,4618.39,98897.8
2017-09-02 14:00:00,4618.39,4618.39,4418.22,4483.94,211054.4
2017-09-02 15:00:00,4483.94,4483.94,4354.61,4460.19,257691.57
2017-09-02 16:00:00,4460.19,4508.96,4377.43,4439.0,210622.23
2017-09-02 17:00:00,4439.0,4545.76,4377.44,4530.01,125487.73
2017-09-02 18:00:00,4530.01,4554.98,4480.81,4486.06,141048.17
2017-09-02 19:00:00,4486.06,4509.96,4428.66,4509.77,103691.3
2017-09-02 20:00:00,4509.77,4509.96,4286.87,4351.19,229007.05
2017-09-02 21:00:00,4351.19,4414.59,4286.87,4299.53,111788.8
2017-09-02 22:00:00,4299.53,4492.88,4299.47,4405.0,108270.74
2017-09-02 23:00:00,4405.0,4508.5,4392.72,4472.14,124142.33
2017-09-03 00:00:00,4472.14,4618.38,4472.14,4600.53,132939.63
2017-09-03 01:00:00,4600.53,4609.98,4486.19,4560.0,124890.39
2017-09-03 02:00:00,4560.0,4569.95,4467.88,4568.91,110491.16
2017-09-03 03:00:00,4568.91,4618.4,4555.0,4569.54,119115.08
2017-09-03 04:00:00,4569.54,4714.75,4569.54,4690.79,142130.19
2017-09-03 05:00:00,4690.79,4714.76,4651.18,4675.12,182570.15
2017-09-03 06:00:00,4675.12,4714.33,4605.12,4605.12,102242.21
2017-09-03 07:00:00,4605.12,4658.56,4586.29,4620.87,124351.05
2017-09-03 08:00:00,4620.87,4674.86,4610.52,4621.44,136095.99
2017-09-03 09:00:00,4621.44,4645.84,4502.75,4523.47,165787.46
2017-09-03 10:00:00,4523.47,4554.17,4472.49,4510.09,83156.1
2017-09-03 11:00:00,4510.09,4557.19,4456.8,4486.0,71215.04
2017-09-03 12:00:00,4486.0,4511.0,4415.05,4510.99,96416.21
2017-09-03 13:00:00,4510.99,4557.25,4298.33,4303.1,253924.71
2017-09-03 14:00:00,4303.1,4400.0,4298.33,4399.93,228863.83
2017-09-03 15:00:00,4399.93,4469.14,4351.03,4384.15,120956.3
2017-09-03 16:00:00,4384.15,4475.7,4345.01,4459.11,97119.91
2017-09-03 17:00:00,4459.11,4529.44,4459.1,4476.13,97755.89
2017-09-03 18:00:00,4476.13,4522.45,4425.46,4482.04,167595.75
2017-09-03 19:00:00,4482.04,4530.0,4460.06,4529.0,103935.54
2017-09-03 20:00:00,4529.0,4550.0,4496.19,4505.18,123679.22
2017-09-03 21:00:00,4505.18,4549.0,4445.15,4549.0,82043.54
2017-09-03 22:00:00,4549.0,4583.84,4492.73,4521.19,87602.25
2017-09-03 23:00:00,4521.19,4574.99,4496.52,4509.08,56145.87
2017-09-04 00:00:00,4509.08,4527.49,4431.44,4438.11,80320.29
2017-09-04 01:00:00,4438.11,4460.13,4411.8,4411.81,66776.83
2017-09-04 02:00:00,4411.81,4448.03,4406.0,4408.0,118451.89
2017-09-04 03:00:00,4408.0,4426.67,4340.5,4340.51,83449.12
2017-09-04 04:00:00,4340.51,4460.12,4340.51,4409.65,179168.7
2017-09-04 05:00:00,4409.65,4467.0,4394.97,4402.0,168320.16
2017-09-04 06:00:00,4402.0,4466.89,4396.43,4459.77,119176.06
2017-09-04 07:00:00,4459.77,4493.15,4052.0,4186.96,607581.21
2017-09-04 08:00:00,4186.96,4390.0,4075.0,4351.95,739009.79
2017-09-04 09:00:00,4351.95,4384.14,4274.23,4336.42,355745.61
2017-09-04 10:00:00,4336.42,4437.68,4303.06,4349.23,320525.57
2017-09-04 11:00:00,4349.23,4352.58,4114.33,4153.0,439081.65
2017-09-04 12:00:00,4153.0,4200.01,4106.81,4106.81,246092.82
2017-09-04 13:00:00,4106.81,4311.14,4106.81,4275.19,233118.19
2017-09-04 14:00:00,4275.19,4275.19,4112.27,4120.01,285679.9
2017-09-04 15:00:00,4120.01,4171.0,4014.76,4015.03,332043.49
2017-09-04 16:00:00,4015.03,4115.05,4014.76,4014.83,200809.66
2017-09-04 17:00:00,4014.83,4046.37,3972.52,3972.53,146638.06
2017-09-04 18:00:00,3972.53,4149.98,3972.51,4115.03,114691.67
2017-09-04 19:00:00,4115.03,4224.99,4100.03,4203.67,135210.63
2017-09-04 20:00:00,4203.67,4210.0,4121.02,4197.24,91105.49
2017-09-04 21:00:00,4197.24,4300.95,4190.15,4258.4,173792.25
2017-09-04 22:00:00,4258.4,4258.4,4131.88,4131.88,140349.08
2017-09-04 23:00:00,4131.88,4174.0,4100.11,4100.11,173407.48
2017-09-05 00:00:00,4100.11,4116.08,3901.02,3999.99,288482.89
2017-09-05 01:00:00,3999.99,4121.33,3620.0,3620.0,351448.73
2017-09-05 02:00:00,3620.0,4054.15,3603.0,4054.11,194378.33
2017-09-05 03:00:00,4054.11,4071.83,3943.11,3988.04,228003.15
2017-09-05 04:00:00,3988.04,4070.38,3943.1,4038.01,145638.37
2017-09-05 05:00:00,4038.01,4044.46,3943.12,3960.01,208521.12
2017-09-05 06:00:00,3960.01,4058.27,3960.01,4013.46,222978.72
2017-09-05 07:00:00,4013.46,4190.4,4013.46,4190.4,251506.04
2017-09-05 08:00:00,4190.4,4217.23,4084.74,4086.8,357775.85
2017-09-05 09:00:00,4086.8,4123.0,4050.0,4120.05,267336.77
2017-09-05 10:00:00,4120.05,4188.63,4096.07,4169.76,82610.3
2017-09-05 11:00:00,4169.76,4248.6,4136.87,4246.82,186545.82
2017-09-05 12:00:00,4246.82,4297.63,4220.98,4221.83,286259.27
2017-09-05 13:00:00,4221.83,4277.02,4192.29,4261.04,168984.7
2017-09-05 14:00:00,4261.04,4298.0,4192.3,4229.0,302641.52
2017-09-05 15:00:00,4229.0,4242.06,4116.65,4151.0,226892.24
2017-09-05 16:00:00,4151.0,4219.68,4096.06,4142.69,125982.24
2017-09-05 17:00:00,4142.69,4337.7,4142.69,4322.47,101709.52
2017-09-05 18:00:00,4322.47,4430.0,4294.0,4390.14,142946.39
2017-09-05 19:00:00,4390.14,4459.55,4363.51,4442.48,132156.01
2017-09-05 20:00:00,4442.48,4444.02,4363.5,4431.61,177293.65
2017-09-05 21:00:00,4431.61,4445.72,4351.01,4374.43,126909.63
2017-09-05 22:00:00,4374.43,4430.89,4352.53,4423.46,150982.88
2017-09-05 23:00:00,4423.46,4484.99,4352.54,4366.47,135164.07
2017-09-06 00:00:00,4366.47,4457.18,4365.73,4442.05,185765.23
2017-09-06 01:00:00,4442.05,4521.18,4415.15,4502.83,197891.97
2017-09-06 02:00:00,4502.83,4522.81,4444.24,4446.0,274745.48
2017-09-06 03:00:00,4446.0,4479.95,4414.25,4430.02,152269.75
2017-09-06 04:00:00,4430.02,4466.09,4365.73,4388.48,145393.9
2017-09-06 05:00:00,4388.48,4437.29,4335.26,4416.17,200979.25
2017-09-06 06:00:00,4416.17,4422.36,4335.26,4385.51,132174.68
2017-09-06 07:00:00,4385.51,4505.96,4364.93,4461.29,240649.51
2017-09-06 08:00:00,4461.29,4574.46,4461.29,4513.52,191328.39
2017-09-06 09:00:00,4513.52,4574.46,4487.01,4492.66,152109.43
2017-09-06 10:00:00,4492.66,4538.95,4469.82,4525.39,100893.27
2017-09-06 11:00:00,4525.39,4597.79,4485.01,4548.13,312512.72
2017-09-06 12:00:00,4548.13,4594.9,4490.04,4527.04,541770.61
2017-09-06 13:00:00,4527.04,4547.77,4422.28,4502.77,209569.07
2017-09-06 14:00:00,4502.77,4546.57,4466.2,4517.97,193072.74
2017-09-06 15:00:00,4517.97,4619.47,4488.33,4619.43,198912.68
2017-09-06 16:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 17:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 18:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 19:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 20:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 21:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 22:00:00,4619.43,4619.43,4619.43,4619.43,0.0
2017-09-06 23:00:00,4619.43,4662.87,4610.0,4619.77,70697.27
2017-09-07 00:00:00,4619.77,4661.93,4538.1,4599.78,28779.6
2017-09-07 01:00:00,4599.78,4599.78,4451.93,4453.01,65825.33
2017-09-07 02:00:00,4453.01,4527.1,4438.19,4499.95,131476.63
2017-09-07 03:00:00,4499.95,4572.47,4484.03,4484.03,149866.98
2017-09-07 04:00:00,4484.03,4549.52,4482.0,4541.17,82970.63
2017-09-07 05:00:00,4541.17,4561.9,4511.97,4519.48,89133.18
2017-09-07 06:00:00,4519.48,4548.13,4498.39,4498.4,53840.77
2017-09-07 07:00:00,4498.4,4518.81,4452.0,4510.25,66319.24
2017-09-07 08:00:00,4510.25,4561.9,4458.0,4531.07,94506.5
2017-09-07 09:00:00,4531.07,4589.99,4511.9,4571.66,81492.5
2017-09-07 10:00:00,4571.66,4608.43,4557.89,4589.4,122007.98
2017-09-07 11:00:00,4589.4,4649.92,4574.01,4613.94,112357.69
2017-09-07 12:00:00,4613.94,4705.53,4587.65,4674.0,314005.12
2017-09-07 13:00:00,4674.0,4723.32,4665.0,4710.0,150343.47
2017-09-07 14:00:00,4710.0,4743.49,4642.84,4669.81,169282.43
2017-09-07 15:00:00,4669.81,4759.25,4642.98,4755.0,90879.18
2017-09-07 16:00:00,4755.0,4788.59,4672.35,4705.03,117720.22
2017-09-07 17:00:00,4705.03,4771.98,4680.01,4702.06,52129.68
2017-09-07 18:00:00,4702.06,4727.93,4688.0,4713.67,38059.34
2017-09-07 19:00:00,4713.67,4759.99,4680.01,4754.21,34329.5
2017-09-07 20:00:00,4754.21,4754.21,4620.0,4620.0,60191.51
2017-09-07 21:00:00,4620.0,4641.13,4586.13,4641.13,47275.6
2017-09-07 22:00:00,4641.13,4752.12,4609.04,4670.45,38103.92
2017-09-07 23:00:00,4670.45,4737.21,4670.45,4691.61,28767.92
2017-09-08 00:00:00,4691.61,4735.39,4586.13,4614.49,109109.05
2017-09-08 01:00:00,4614.49,4636.79,4587.03,4601.01,29070.18
2017-09-08 02:00:00,4601.01,4653.49,4601.01,4640.97,15960.01
2017-09-08 03:00:00,4640.97,4641.99,4605.02,4605.05,58109.43
2017-09-08 04:00:00,4605.05,4633.47,4605.03,4605.03,30418.02
2017-09-08 05:00:00,4605.03,4630.7,4605.02,4622.0,41120.49
2017-09-08 06:00:00,4622.0,4630.66,4587.08,4609.46,81773.96
2017-09-08 07:00:00,4609.46,4630.7,4609.46,4619.01,53561.02
2017-09-08 08:00:00,4619.01,4683.77,4619.01,4683.77,40677.57
2017-09-08 09:00:00,4683.77,4699.77,4646.91,4660.72,47529.66
2017-09-08 10:00:00,4660.72,4660.75,4611.48,4659.99,38382.68
2017-09-08 11:00:00,4659.99,4660.0,4626.23,4647.53,41261.68
2017-09-08 12:00:00,4647.53,4690.83,4647.0,4647.01,46183.12
2017-09-08 13:00:00,4647.01,4655.69,4298.39,4353.05,524479.06
2017-09-08 14:00:00,4353.05,4398.6,4028.93,4238.12,1095993.34
2017-09-08 15:00:00,4238.12,4375.6,4135.87,4348.65,407093.22
2017-09-08 16:00:00,4348.65,4396.49,4259.63,4267.01,343350.4
2017-09-08 17:00:00,4267.01,4332.23,4202.35,4238.0,204613.98
2017-09-08 18:00:00,4238.0,4301.39,4234.27,4277.17,196082.89
2017-09-08 19:00:00,4277.17,4284.6,4190.0,4190.01,167188.38
2017-09-08 20:00:00,4190.01,4216.8,4117.72,4183.75,533730.12
2017-09-08 21:00:00,4183.75,4206.0,4060.0,4158.32,304911.18
2017-09-08 22:00:00,4158.32,4286.0,4144.59,4285.99,192545.6
2017-09-08 23:00:00,4285.99,4334.15,4259.89,4282.8,160860.89
2017-09-09 00:00:00,4282.8,4338.28,4235.6,4261.94,277712.39
2017-09-09 01:00:00,4261.94,4280.0,4171.5,4180.1,164383.5
2017-09-09 02:00:00,4180.1,4270.65,4150.06,4230.0,270276.55
2017-09-09 03:00:00,4230.0,4306.0,4215.0,4242.01,150859.99
2017-09-09 04:00:00,4242.01,4267.06,4200.02,4250.0,102561.83
2017-09-09 05:00:00,4250.0,4426.62,4250.0,4385.26,247840.47
2017-09-09 06:00:00,4385.26,4400.6,4322.7,4342.99,88908.19
2017-09-09 07:00:00,4342.99,4361.99,4306.0,4321.52,76548.97
2017-09-09 08:00:00,4321.52,4345.38,4292.01,4292.02,25357.77
2017-09-09 09:00:00,4292.02,4337.0,4262.75,4311.71,79280.01
2017-09-09 10:00:00,4311.71,4336.79,4282.07,4282.07,76269.04
2017-09-09 11:00:00,4282.07,4337.0,4282.07,4327.63,76401.28
2017-09-09 12:00:00,4327.63,4382.32,4326.74,4326.8,118560.36
2017-09-09 13:00:00,4326.8,4400.6,4262.75,4300.16,185166.16
2017-09-09 14:00:00,4300.16,4309.99,4245.94,4286.77,106297.54
2017-09-09 15:00:00,4286.77,4305.6,4275.62,4276.0,128055.09
2017-09-09 16:00:00,4276.0,4281.32,4258.49,4258.49,95106.19
2017-09-09 17:00:00,4258.49,4269.23,4210.01,4220.38,68327.95
2017-09-09 18:00:00,4220.38,4233.74,4159.64,4191.78,131653.69
2017-09-09 19:00:00,4191.78,4276.31,4182.92,4253.7,129401.42
2017-09-09 20:00:00,4253.7,4275.44,4253.7,4267.86,47511.41
2017-09-09 21:00:00,4267.86,4273.2,4253.69,4256.5,38578.88
2017-09-09 22:00:00,4256.5,4300.0,4241.25,4273.03,77117.49
2017-09-09 23:00:00,4273.03,4299.98,4258.8,4258.81,52384.2
2017-09-10 00:00:00,4258.81,4279.7,4222.26,4239.0,36354.63
2017-09-10 01:00:00,4239.0,4260.0,4228.08,4230.0,58508.17
2017-09-10 02:00:00,4230.0,4249.39,4110.09,4130.01,102996.41
2017-09-10 03:00:00,4130.01,4166.0,4087.62,4144.0,206841.95
2017-09-10 04:00:00,4144.0,4149.0,4111.69,4119.11,89208.14
2017-09-10 05:00:00,4119.11,4125.99,4027.28,4054.97,305108.46
2017-09-10 06:00:00,4054.97,4054.97,3810.05,3810.05,233997.65
2017-09-10 07:00:00,3810.05,4009.84,3801.0,3988.95,196958.16
2017-09-10 08:00:00,3988.95,4100.0,3963.0,4006.2,148110.05
2017-09-10 09:00:00,4006.2,4082.99,4006.2,4007.01,54113.54
2017-09-10 10:00:00,4007.01,4018.0,3925.0,4002.67,67965.64
2017-09-10 11:00:00,4002.67,4098.79,3900.05,4098.79,156108.03
2017-09-10 12:00:00,4098.79,4100.0,4050.01,4059.99,74791.64
2017-09-10 13:00:00,4059.99,4108.31,4043.17,4108.31,84845.87
2017-09-10 14:00:00,4108.31,4132.0,4072.47,4111.0,116191.98
2017-09-10 15:00:00,4111.0,4135.48,4094.93,4094.93,52519.6
2017-09-10 16:00:00,4094.93,4129.88,4072.45,4129.88,83673.4
2017-09-10 17:00:00,4129.88,4283.0,4115.15,4247.07,229413.8
2017-09-10 18:00:00,4247.07,4282.57,4207.27,4237.66,73839.29
2017-09-10 19:00:00,4237.66,4277.86,4209.02,4274.32,50536.92
2017-09-10 20:00:00,4274.32,4274.32,4213.59,4234.01,41476.06
2017-09-10 21:00:00,4234.01,4241.47,4196.2,4196.2,54786.1
2017-09-10 22:00:00,4196.2,4266.05,4186.87,4239.74,56085.34
2017-09-10 23:00:00,4239.74,4239.74,4100.0,4130.37,78787.37
2017-09-11 00:00:00,4130.37,4176.9,4098.91,4111.1,101867.01
2017-09-11 01:00:00,4111.1,4288.0,4109.51,4260.0,143777.44
2017-09-11 02:00:00,4260.0,4291.98,4193.41,4272.41,228396.84
2017-09-11 03:00:00,4272.41,4334.43,4172.01,4312.05,507370.31
2017-09-11 04:00:00,4312.05,4325.99,4128.98,4169.02,352583.58
2017-09-11 05:00:00,4169.02,4228.38,4101.32,4162.01,169803.3
2017-09-11 06:00:00,4162.01,4244.99,4115.05,4165.0,175500.17
2017-09-11 07:00:00,4165.0,4201.01,4165.0,4178.73,71827.97
2017-09-11 08:00:00,4178.73,4190.96,4115.39,4166.62,75114.61
2017-09-11 09:00:00,4166.62,4198.04,4157.01,4159.7,43162.05
2017-09-11 10:00:00,4159.7,4221.63,4159.7,4176.24,80371.17
2017-09-11 11:00:00,4176.24,4220.33,4162.16,4191.53,89562.43
2017-09-11 12:00:00,4191.53,4206.77,4174.97,4198.99,38073.06
2017-09-11 13:00:00,4198.99,4307.54,4188.81,4260.41,84511.72
2017-09-11 14:00:00,4260.41,4313.18,4250.0,4256.02,130403.46
2017-09-11 15:00:00,4256.02,4269.23,4221.64,4251.29,112130.12
2017-09-11 16:00:00,4251.29,4280.0,4221.65,4251.03,89072.75
2017-09-11 17:00:00,4251.03,4261.22,4199.06,4200.0,48375.22
2017-09-11 18:00:00,4200.0,4233.86,4200.0,4202.68,36078.61
2017-09-11 19:00:00,4202.68,4233.79,4158.84,4182.27,191684.78
2017-09-11 20:00:00,4182.27,4188.0,4158.85,4164.52,39143.78
2017-09-11 21:00:00,4164.52,4188.0,4159.16,4171.51,22666.89
2017-09-11 22:00:00,4171.51,4211.57,4171.51,4211.07,31585.45
2017-09-11 23:00:00,4211.07,4225.0,4199.01,4208.47,32671.17
2017-09-12 00:00:00,4208.47,4245.0,4201.9,4241.8,41883.66
2017-09-12 01:00:00,4241.8,4278.89,4236.97,4236.97,105437.49
2017-09-12 02:00:00,4236.97,4305.01,4213.6,4269.13,165592.54
2017-09-12 03:00:00,4269.13,4299.61,4258.19,4294.25,72097.56
2017-09-12 04:00:00,4294.25,4329.0,4279.77,4296.18,134591.6
2017-09-12 05:00:00,4296.18,4329.0,4296.18,4325.0,94817.71
2017-09-12 06:00:00,4325.0,4378.51,4325.0,4366.0,140281.41
2017-09-12 07:00:00,4366.0,4394.59,4329.5,4361.0,292498.88
2017-09-12 08:00:00,4361.0,4373.67,4228.5,4293.15,208182.78
2017-09-12 09:00:00,4293.15,4329.79,4280.01,4322.36,84888.93
2017-09-12 10:00:00,4322.36,4330.0,4298.41,4330.0,74555.48
2017-09-12 11:00:00,4330.0,4361.99,4330.0,4340.1,53420.39
2017-09-12 12:00:00,4340.1,4345.92,4298.0,4314.81,60386.2
2017-09-12 13:00:00,4314.81,4314.81,4234.0,4259.44,334562.75
2017-09-12 14:00:00,4259.44,4282.7,4230.0,4273.01,329447.32
2017-09-12 15:00:00,4273.01,4279.0,4240.01,4258.72,81260.29
2017-09-12 16:00:00,4258.72,4279.99,4213.86,4279.99,178923.86
2017-09-12 17:00:00,4279.99,4280.0,4200.0,4201.0,89656.99
2017-09-12 18:00:00,4201.0,4202.0,4040.8,4094.25,636404.96
2017-09-12 19:00:00,4094.25,4180.0,4076.35,4165.5,272894.96
2017-09-12 20:00:00,4165.5,4165.5,4119.52,4150.12,38929.53
2017-09-12 21:00:00,4150.12,4202.53,4146.13,4186.22,79214.36
2017-09-12 22:00:00,4186.22,4193.47,4167.74,4178.52,42347.68
2017-09-12 23:00:00,4178.52,4179.5,4101.69,4163.72,88511.9
2017-09-13 00:00:00,4163.72,4165.38,4061.69,4128.97,138304.97
2017-09-13 01:00:00,4128.97,4129.99,4088.22,4094.18,55807.72
2017-09-13 02:00:00,4094.18,4094.18,4023.0,4023.0,191475.35
2017-09-13 03:00:00,4023.0,4059.98,3916.0,3936.84,360235.03
2017-09-13 04:00:00,3936.84,3957.94,3796.8,3944.93,413425.09
2017-09-13 05:00:00,3944.93,3957.98,3897.28,3939.9,106225.05
2017-09-13 06:00:00,3939.9,3977.96,3923.91,3949.82,98061.13
2017-09-13 07:00:00,3949.82,3991.01,3874.01,3933.76,131580.68
2017-09-13 08:00:00,3933.76,3945.01,3866.01,3938.24,77922.13
2017-09-13 09:00:00,3938.24,3970.0,3867.5,3965.91,96816.97
2017-09-13 10:00:00,3965.91,3965.91,3820.02,3820.02,211768.18
2017-09-13 11:00:00,3820.02,3923.93,3820.0,3832.0,139804.78
2017-09-13 12:00:00,3832.0,3940.01,3796.8,3904.99,343445.89
2017-09-13 13:00:00,3904.99,3976.19,3831.0,3880.0,96777.02
2017-09-13 14:00:00,3880.0,3880.0,3760.0,3791.66,273961.44
2017-09-13 15:00:00,3791.66,3848.1,3760.14,3795.0,60325.28
2017-09-13 16:00:00,3795.0,3944.0,3765.13,3944.0,101889.93
2017-09-13 17:00:00,3944.0,3991.01,3920.0,3950.0,152354.96
2017-09-13 18:00:00,3950.0,3983.0,3831.0,3901.0,214342.47
2017-09-13 19:00:00,3901.0,3907.99,3831.02,3879.81,62373.88
2017-09-13 20:00:00,3879.81,3890.94,3845.03,3890.93,37158.58
2017-09-13 21:00:00,3890.93,3890.93,3848.65,3848.65,19070.58
2017-09-13 22:00:00,3848.65,3984.58,3848.65,3945.01,83608.09
2017-09-13 23:00:00,3945.01,3991.01,3890.93,3944.69,55420.78
2017-09-14 00:00:00,3944.69,3949.87,3870.02,3903.5,78635.97
2017-09-14 01:00:00,3903.5,3993.0,3903.5,3930.0,61743.92
2017-09-14 02:00:00,3930.0,3943.98,3818.0,3850.25,155896.18
2017-09-14 03:00:00,3850.25,3850.3,3800.02,3806.0,94881.42
2017-09-14 04:00:00,3806.0,3890.0,3800.0,3840.0,110032.42
2017-09-14 05:00:00,3840.0,3890.0,3818.03,3856.0,24055.07
2017-09-14 06:00:00,3856.0,3870.0,3800.0,3807.28,113819.9
2017-09-14 07:00:00,3807.28,3890.0,3807.28,3869.99,177925.98
2017-09-14 08:00:00,3869.99,3889.98,3780.0,3810.01,314054.85
2017-09-14 09:00:00,3810.01,3820.0,3761.01,3761.01,170170.43
2017-09-14 10:00:00,3761.01,3790.0,3620.0,3671.14,484597.9
2017-09-14 11:00:00,3671.14,3720.02,3418.0,3481.02,745074.7
2017-09-14 12:00:00,3481.02,3666.0,3460.01,3489.99,327422.21
2017-09-14 13:00:00,3489.99,3560.0,3395.0,3534.99,623930.08
2017-09-14 14:00:00,3534.99,3619.99,3490.0,3596.89,400016.9
2017-09-14 15:00:00,3596.89,3596.91,3489.04,3518.0,126206.22
2017-09-14 16:00:00,3518.0,3533.97,3439.21,3460.0,137674.5
2017-09-14 17:00:00,3460.0,3460.0,3325.27,3325.27,446651.05
2017-09-14 18:00:00,3325.27,3485.32,3263.0,3442.28,268025.22
2017-09-14 19:00:00,3442.28,3523.52,3340.06,3370.0,253825.81
2017-09-14 20:00:00,3370.0,3450.0,3360.0,3386.01,124252.59
2017-09-14 21:00:00,3386.01,3386.01,3285.0,3285.0,231595.0
2017-09-14 22:00:00,3285.0,3345.66,3273.75,3329.0,140392.24
2017-09-14 23:00:00,3329.0,3329.0,3165.13,3189.02,220967.12
2017-09-15 00:00:00,3189.02,3380.0,3152.01,3318.99,196497.01
2017-09-15 01:00:00,3318.99,3427.99,3298.45,3407.0,296592.66
2017-09-15 02:00:00,3407.0,3460.0,3376.0,3390.0,215014.28
2017-09-15 03:00:00,3390.0,3399.98,3336.2,3370.0,130556.7
2017-09-15 04:00:00,3370.0,3380.0,3292.72,3309.81,87275.76
2017-09-15 05:00:00,3309.81,3318.69,3224.03,3300.0,178951.49
2017-09-15 06:00:00,3300.0,3324.31,3100.0,3100.0,375505.36
2017-09-15 07:00:00,3100.0,3149.5,3031.0,3148.0,314459.89
2017-09-15 08:00:00,3148.0,3148.0,3002.01,3110.0,200531.38
2017-09-15 09:00:00,3110.0,3143.0,2915.01,2950.5,279389.6
2017-09-15 10:00:00,2950.5,3000.0,2900.0,2950.0,203283.09
2017-09-15 11:00:00,2950.0,2950.0,2817.0,2919.0,385564.81
2017-09-15 12:00:00,2919.0,3370.0,2870.9,3330.0,642582.51
2017-09-15 13:00:00,3330.0,3410.0,3134.01,3360.02,486175.14
2017-09-15 14:00:00,3360.02,3856.0,3360.02,3780.0,740150.32
2017-09-15 15:00:00,3780.0,3853.0,3608.05,3830.0,460028.52
2017-09-15 16:00:00,3830.0,3839.98,3550.31,3565.01,331728.65
2017-09-15 17:00:00,3565.01,3601.0,3483.0,3548.0,246472.84
2017-09-15 18:00:00,3548.0,3650.0,3540.0,3560.09,141132.17
2017-09-15 19:00:00,3560.09,3740.01,3560.09,3702.66,171759.74
2017-09-15 20:00:00,3702.66,3726.0,3670.0,3710.0,103903.93
2017-09-15 21:00:00,3710.0,3790.0,3675.03,3790.0,142219.03
2017-09-15 22:00:00,3790.0,3799.9,3670.0,3750.0,97191.96
2017-09-15 23:00:00,3750.0,3750.0,3658.04,3700.0,98254.11
2017-09-16 00:00:00,3700.0,3760.0,3658.04,3735.0,96884.21
2017-09-16 01:00:00,3735.0,3950.0,3727.01,3830.0,211242.47
2017-09-16 02:00:00,3830.0,3937.99,3779.01,3818.98,185930.26
2017-09-16 03:00:00,3818.98,3880.0,3751.0,3770.0,136465.25
2017-09-16 04:00:00,3770.0,3830.0,3753.23,3830.0,136636.41
2017-09-16 05:00:00,3830.0,3935.93,3778.9,3816.01,390149.79
2017-09-16 06:00:00,3816.01,3846.0,3765.2,3792.0,322311.6
2017-09-16 07:00:00,3792.0,3849.99,3790.0,3847.9,116557.25
2017-09-16 08:00:00,3847.9,3850.0,3807.03,3839.75,165768.84
2017-09-16 09:00:00,3839.75,3839.75,3753.0,3753.08,288839.34
2017-09-16 10:00:00,3753.08,3753.29,3470.66,3480.0,626377.72
2017-09-16 11:00:00,3480.0,3678.22,3480.0,3630.06,408488.35
2017-09-16 12:00:00,3630.06,3667.99,3565.47,3630.0,185229.47
2017-09-16 13:00:00,3630.0,3729.99,3531.01,3674.98,219448.79
2017-09-16 14:00:00,3674.98,3800.0,3630.0,3630.0,213674.79
2017-09-16 15:00:00,3630.0,3698.0,3550.0,3567.11,142783.73
2017-09-16 16:00:00,3567.11,3650.0,3531.05,3650.0,244515.68
2017-09-16 17:00:00,3650.0,3650.0,3550.01,3617.01,101914.36
2017-09-16 18:00:00,3617.01,3714.99,3617.01,3681.0,218759.32
2017-09-16 19:00:00,3681.0,3714.99,3664.0,3664.0,49631.32
2017-09-16 20:00:00,3664.0,3714.95,3662.13,3662.13,68847.38
2017-09-16 21:00:00,3662.13,3689.99,3600.6,3675.0,55781.42
2017-09-16 22:00:00,3675.0,3712.97,3640.0,3710.0,80176.11
2017-09-16 23:00:00,3710.0,3715.0,3672.01,3714.95,72913.03
2017-09-17 00:00:00,3714.95,3714.95,3636.07,3670.0,76070.17
2017-09-17 01:00:00,3670.0,3670.0,3601.0,3602.0,94953.83
2017-09-17 02:00:00,3602.0,3650.0,3601.05,3640.02,105775.18
2017-09-17 03:00:00,3640.02,3649.67,3580.0,3580.0,179380.06
2017-09-17 04:00:00,3580.0,3604.79,3550.0,3560.01,54156.27
2017-09-17 05:00:00,3560.01,3570.0,3550.0,3557.75,91142.93
2017-09-17 06:00:00,3557.75,3599.84,3557.0,3563.05,75876.77
2017-09-17 07:00:00,3563.05,3584.0,3558.0,3559.0,84823.56
2017-09-17 08:00:00,3559.0,3559.0,3502.0,3535.01,237951.29
2017-09-17 09:00:00,3535.01,3549.98,3521.16,3549.98,121976.65
2017-09-17 10:00:00,3549.98,3609.39,3548.99,3577.44,92245.45
2017-09-17 11:00:00,3577.44,3577.44,3499.02,3499.03,98318.25
2017-09-17 12:00:00,3499.03,3579.99,3499.03,3538.31,41486.76
2017-09-17 13:00:00,3538.31,3649.9,3538.31,3638.0,218283.57
2017-09-17 14:00:00,3638.0,3660.0,3590.01,3648.86,116670.78
